,ArticleId,PredictedLabel
0,1225,sport
1,1576,sport
2,1353,sport
3,1138,sport
4,1915,politics
5,55,sport
6,1659,sport
7,925,sport
8,1958,sport
9,1775,sport
10,851,sport
11,1954,sport
12,2094,sport
13,545,entertainment
14,1663,business
15,2132,sport
16,635,sport
17,579,sport
18,1591,sport
19,1996,sport
20,1634,sport
21,1594,sport
22,417,sport
23,796,sport
24,1438,sport
25,100,politics
26,650,tech
27,927,sport
28,1629,sport
29,1319,politics
30,1237,sport
31,640,sport
32,2122,entertainment
33,971,entertainment
34,2103,sport
35,745,business
36,558,entertainment
37,1748,sport
38,1293,sport
39,1898,sport
40,2053,sport
41,448,business
42,157,sport
43,45,sport
44,1770,sport
45,509,sport
46,821,politics
47,17,entertainment
48,1460,entertainment
49,652,sport
50,1479,sport
51,1291,entertainment
52,2092,sport
53,529,sport
54,2007,politics
55,1356,sport
56,1006,sport
57,1721,sport
58,765,sport
59,1732,sport
60,776,sport
61,1905,sport
62,2124,entertainment
63,1673,entertainment
64,353,sport
65,1549,sport
66,348,sport
67,8,sport
68,1447,sport
69,2165,sport
70,142,sport
71,1700,business
72,698,business
73,2028,entertainment
74,1743,sport
75,321,politics
76,523,sport
77,715,business
78,1746,sport
79,1800,business
80,669,sport
81,1895,sport
82,931,sport
83,41,business
84,2068,business
85,1107,sport
86,103,business
87,2126,sport
88,562,business
89,968,business
90,87,entertainment
91,1762,sport
92,852,business
93,394,business
94,1329,sport
95,397,sport
96,1061,business
97,1035,sport
98,573,sport
99,786,sport
100,2182,sport
101,798,sport
102,1168,sport
103,1535,business
104,1002,entertainment
105,1463,sport
106,1272,sport
107,521,sport
108,2018,sport
109,1669,sport
110,540,entertainment
111,1619,sport
112,582,business
113,89,sport
114,625,sport
115,1426,business
116,915,sport
117,1575,sport
118,1457,sport
119,1020,sport
120,2155,sport
121,1000,entertainment
122,874,sport
123,1699,sport
124,2172,entertainment
125,1577,sport
126,1826,entertainment
127,73,sport
128,498,business
129,1832,sport
130,535,sport
131,914,business
132,379,business
133,1747,business
134,2057,sport
135,1032,business
136,966,sport
137,1890,sport
138,1422,entertainment
139,1616,sport
140,1666,sport
141,109,sport
142,1357,sport
143,911,sport
144,1154,sport
145,172,sport
146,2203,sport
147,357,sport
148,1768,politics
149,1654,sport
150,237,sport
151,269,sport
152,977,sport
153,1807,sport
154,2011,sport
155,1048,business
156,1691,sport
157,2125,sport
158,23,entertainment
159,1470,sport
160,34,sport
161,36,sport
162,1001,sport
163,653,politics
164,489,entertainment
165,163,business
166,107,sport
167,586,politics
168,2040,sport
169,952,business
170,1262,sport
171,1311,business
172,1975,business
173,742,sport
174,13,sport
175,1563,sport
176,2022,sport
177,1176,sport
178,671,tech
179,963,sport
180,1094,sport
181,723,sport
182,1448,sport
183,621,sport
184,781,sport
185,414,sport
186,2176,sport
187,332,sport
188,519,sport
189,1352,sport
190,604,entertainment
191,1232,sport
192,752,business
193,1405,sport
194,347,politics
195,862,sport
196,1477,sport
197,2099,sport
198,48,sport
199,1722,sport
200,1145,sport
201,1018,sport
202,1628,sport
203,838,sport
204,1187,entertainment
205,779,sport
206,642,sport
207,2139,sport
208,1419,sport
209,1339,sport
210,1671,sport
211,1705,politics
212,1773,business
213,1727,business
214,1324,sport
215,1822,sport
216,1131,sport
217,457,sport
218,178,sport
219,1230,sport
220,1684,sport
221,1290,sport
222,1856,sport
223,24,sport
224,1367,sport
225,1586,sport
226,1601,sport
227,1304,entertainment
228,1842,sport
229,1889,sport
230,1541,sport
231,1416,sport
232,994,sport
233,1545,sport
234,97,business
235,1704,entertainment
236,861,sport
237,849,politics
238,1626,sport
239,638,business
240,1622,entertainment
241,2174,entertainment
242,1729,sport
243,576,sport
244,823,entertainment
245,596,sport
246,235,sport
247,287,entertainment
248,1188,sport
249,1252,sport
250,505,politics
251,12,sport
252,1543,sport
253,1227,sport
254,1608,business
255,1580,sport
256,185,sport
257,1712,sport
258,827,sport
259,2087,sport
260,1246,sport
261,1970,sport
262,1530,sport
263,2138,sport
264,263,sport
265,1823,sport
266,913,business
267,9,sport
268,1051,sport
269,830,sport
270,1068,sport
271,402,sport
272,1286,sport
273,1991,business
274,1627,business
275,223,business
276,659,sport
277,1520,sport
278,1558,sport
279,2005,sport
280,1461,business
281,1724,business
282,72,sport
283,2071,sport
284,1389,sport
285,1325,sport
286,1165,business
287,1151,business
288,2191,sport
289,1216,sport
290,124,sport
291,463,politics
292,769,sport
293,382,entertainment
294,1173,sport
295,1341,sport
296,1865,sport
297,504,sport
298,2137,sport
299,1281,sport
300,206,sport
301,2194,sport
302,1393,business
303,872,sport
304,1,entertainment
305,1973,sport
306,763,sport
307,1513,sport
308,333,sport
309,1779,sport
310,1132,sport
311,1180,sport
312,139,sport
313,1693,entertainment
314,2162,sport
315,691,business
316,1780,sport
317,808,sport
318,1191,sport
319,1983,sport
320,1568,sport
321,84,entertainment
322,2215,sport
323,700,sport
324,1719,sport
325,1067,sport
326,493,entertainment
327,1302,sport
328,546,sport
329,1849,business
330,592,sport
331,1496,business
332,260,business
333,1046,business
334,116,entertainment
335,1193,sport
336,600,sport
337,1300,business
338,1828,sport
339,1105,sport
340,1265,sport
341,784,sport
342,1839,sport
343,2134,sport
344,57,sport
345,584,sport
346,1573,sport
347,282,sport
348,551,politics
349,471,sport
350,1899,sport
351,1694,sport
352,432,politics
353,1936,sport
354,567,sport
355,67,business
356,1922,sport
357,1672,sport
358,2037,sport
359,1189,sport
360,1404,sport
361,664,sport
362,1274,sport
363,326,sport
364,2025,politics
365,468,sport
366,134,sport
367,737,sport
368,1845,entertainment
369,884,sport
370,349,entertainment
371,681,business
372,799,entertainment
373,1656,sport
374,1315,politics
375,1837,sport
376,1267,business
377,1869,business
378,1539,sport
379,1679,sport
380,2049,business
381,499,sport
382,2097,sport
383,338,sport
384,162,entertainment
385,1986,business
386,3,sport
387,553,sport
388,144,sport
389,1668,sport
390,297,sport
391,2140,sport
392,1957,sport
393,938,sport
394,1084,sport
395,502,sport
396,1085,sport
397,703,sport
398,1083,sport
399,113,sport
400,1417,sport
401,2105,politics
402,1883,business
403,276,sport
404,1507,sport
405,1086,sport
406,1442,business
407,1140,business
408,531,entertainment
409,594,sport
410,451,sport
411,2136,sport
412,1798,sport
413,1927,sport
414,875,sport
415,1512,sport
416,265,politics
417,1810,sport
418,1514,sport
419,22,sport
420,810,business
421,1644,sport
422,383,sport
423,999,sport
424,262,sport
425,676,business
426,2008,politics
427,404,business
428,385,sport
429,975,sport
430,556,sport
431,222,sport
432,1010,sport
433,2181,sport
434,56,sport
435,27,sport
436,708,business
437,511,sport
438,1305,sport
439,908,politics
440,1162,sport
441,1471,entertainment
442,51,sport
443,373,sport
444,2163,business
445,278,sport
446,2013,sport
447,1631,sport
448,1288,sport
449,539,business
450,1501,sport
451,921,sport
452,368,entertainment
453,1816,business
454,1136,business
455,1365,sport
456,1278,entertainment
457,598,sport
458,1423,sport
459,694,entertainment
460,845,politics
461,2225,sport
462,1979,sport
463,77,business
464,667,business
465,2065,sport
466,337,sport
467,2106,entertainment
468,1581,entertainment
469,1521,tech
470,1953,sport
471,1956,sport
472,945,sport
473,1593,sport
474,928,sport
475,837,sport
476,524,sport
477,2051,business
478,1371,entertainment
479,1859,sport
480,354,sport
481,1233,sport
482,409,politics
483,1592,entertainment
484,258,entertainment
485,52,politics
486,620,sport
487,869,sport
488,2039,sport
489,939,tech
490,2055,sport
491,1258,sport
492,1123,sport
493,1181,sport
494,459,business
495,127,business
496,1420,sport
497,1200,business
498,472,entertainment
499,1285,business
500,854,business
501,1782,sport
502,1857,sport
503,1270,sport
504,1359,sport
505,719,sport
506,1171,sport
507,516,business
508,1385,sport
509,624,sport
510,469,sport
511,2104,business
512,1158,sport
513,895,sport
514,910,sport
515,1562,business
516,95,entertainment
517,350,sport
518,1399,politics
519,1284,sport
520,751,sport
521,1242,sport
522,1340,sport
523,1472,entertainment
524,807,sport
525,996,sport
526,1703,sport
527,933,sport
528,141,business
529,58,sport
530,768,business
531,133,sport
532,1662,sport
533,294,sport
534,446,sport
535,2218,politics
536,2222,sport
537,717,entertainment
538,1207,sport
539,795,sport
540,806,sport
541,1509,sport
542,215,sport
543,1317,sport
544,1924,sport
545,1310,sport
546,421,sport
547,1829,sport
548,1910,sport
549,6,entertainment
550,161,sport
551,1063,business
552,1016,sport
553,1888,sport
554,515,sport
555,1296,sport
556,564,sport
557,1255,business
558,965,sport
559,2066,entertainment
560,1892,business
561,1777,sport
562,1556,sport
563,99,sport
564,1092,entertainment
565,336,sport
566,146,entertainment
567,2211,sport
568,1025,sport
569,1206,sport
570,285,business
571,501,sport
572,412,sport
573,1933,sport
574,1196,sport
575,541,business
576,662,sport
577,782,sport
578,724,sport
579,746,sport
580,259,sport
581,2167,entertainment
582,1476,sport
583,922,business
584,868,sport
585,64,sport
586,191,sport
587,1316,sport
588,866,politics
589,1987,sport
590,591,sport
591,452,sport
592,819,sport
593,308,sport
594,118,entertainment
595,1019,sport
596,2024,sport
597,152,politics
598,1307,sport
599,483,business
600,481,sport
601,1134,entertainment
602,309,politics
603,841,sport
604,668,tech
605,732,sport
606,411,sport
607,168,sport
608,149,sport
609,1224,sport
610,1923,sport
611,442,sport
612,1776,sport
613,1735,sport
614,1636,sport
615,599,sport
616,1531,sport
617,138,entertainment
618,1675,business
619,692,sport
620,568,sport
621,1519,business
622,1698,sport
623,60,business
624,1116,sport
625,71,sport
626,1306,entertainment
627,1564,sport
628,646,sport
629,1161,sport
630,608,entertainment
631,1972,business
632,525,sport
633,1484,business
634,422,sport
635,721,sport
636,1643,sport
637,2033,sport
638,2038,entertainment
639,585,sport
640,704,sport
641,1959,sport
642,942,sport
643,1918,business
644,1335,sport
645,1430,business
646,2196,sport
647,43,sport
648,1789,sport
649,503,sport
650,2123,sport
651,272,entertainment
652,580,sport
653,554,sport
654,1695,entertainment
655,376,sport
656,270,sport
657,1551,sport
658,2190,tech
659,2189,sport
660,398,sport
661,1074,sport
662,131,sport
663,1313,sport
664,683,business
665,887,politics
666,179,sport
667,438,sport
668,112,sport
669,713,sport
670,2154,business
671,59,sport
672,532,sport
673,1345,politics
674,296,entertainment
675,2085,sport
676,1685,sport
677,205,sport
678,81,sport
679,367,business
